Price,Close,High,Low,Open,Volume
Ticker,XOP,XOP,XOP,XOP,XOP
Date,,,,,
2021-10-17,96.6539535522461,97.74106261822791,93.86879735750766,95.8543443478914,35385500
2021-10-24,95.55786895751953,100.52623014269109,93.8688079369132,98.37896380972767,36314600
2021-10-31,98.56761932373047,99.33129015339122,94.75824461899022,97.12113378370309,36540900
2021-11-07,96.51019287109375,101.3887107046019,94.18324211363681,99.71761574365192,32361600
2021-11-14,88.73871612548828,98.19927379744234,88.19067526474693,96.33052115696714,37592300
2021-11-21,88.76566314697266,95.61175524070978,85.85471955064627,88.87347130307127,36139600
2021-11-28,85.46839904785156,92.70981352933875,82.09925676168454,91.49691682268859,47737000
2021-12-05,91.245361328125,92.98833324619176,84.81254879545351,86.86997264344521,32781000
2021-12-12,84.10277557373047,90.28402609375351,82.41371472496944,89.96957418767266,33825800
2021-12-19,85.73793029785156,87.14847754685105,79.08050207342453,80.72464509903654,21241300
2021-12-26,86.5846176147461,90.93778146707974,84.85057189549448,86.35883109358676,19589300
2022-01-02,94.55939483642578,96.49212695804667,86.83749974035857,86.89168630194074,38217700
2022-01-09,100.24017333984375,100.33048656240928,92.02154605815086,94.17103107322217,39738000
2022-01-16,90.81136322021484,102.0103718277278,89.8178967778579,101.15238559892073,43833500
2022-01-23,95.75154876708984,99.21060006605308,85.66340824391224,87.68645362669035,61776600
2022-01-30,101.08011627197266,104.04243456546286,93.29500080588866,95.54383280825215,44678300
2022-02-06,102.91349029541016,103.33797004408125,96.2573082744979,99.86085910757308,46965600
2022-02-13,97.94619750976562,102.60643496538567,96.5463251072751,102.60643496538567,47110700
2022-02-20,100.31243896484375,101.15236512948367,94.40586253132072,101.15236512948367,47782200
2022-02-27,112.90229034423828,113.17323002665418,100.79109843075557,101.18848490018132,87418100
2022-03-06,114.0854263305664,119.87458981961188,108.58526934641223,114.49183935947467,78246500
2022-03-13,113.06485748291016,113.98606343252524,103.71729024734793,111.91785812778441,60759900
2022-03-20,125.17607116699219,125.45604428926711,113.82351660641842,115.20532921571684,29373000
2022-03-27,125.55005645751953,126.70147986182465,117.58985009958087,122.58538778371535,33508900
2022-04-03,126.82842254638672,128.74141168178167,120.37322379600566,127.32707162605284,27047200
2022-04-10,129.5845489501953,130.89009765528826,122.48565207587221,125.65885535416871,22711800
2022-04-17,120.81745910644531,133.88199535090178,120.04683222398407,131.36156609471988,35524300
2022-04-24,119.50285339355469,124.29893204694689,112.41300972177402,116.76482794401034,39109500
2022-05-01,128.6326141357422,131.76048353904022,115.40488446296085,117.49920357609795,46528700
2022-05-08,121.1529312133789,125.4140880357021,111.94157014306636,125.3234195320919,42403300
2022-05-15,124.00878143310547,128.30621022707672,120.0377398112595,121.95072860236928,33000000
2022-05-22,142.37710571289062,142.65817250835616,123.81841060437407,125.3959372480974,31556600
2022-05-29,146.5294647216797,146.97371818531798,138.8775090395117,145.22391594484563,28617600
2022-06-05,147.49049377441406,154.68913486967767,144.72528461628832,147.92568593434842,28504500
2022-06-12,117.4175796508789,142.61282079228545,115.6768526993402,141.43419969468283,52021000
