Date,Close,High,Low,Open,Volume
2019-03-11,24.028640747070312,24.072274516477172,23.79591806265629,23.83955183206315,254800
2019-03-12,24.123186111450195,24.239550245687372,24.050461301825617,24.050461301825617,68800
2019-03-13,24.47226905822754,24.486811798411548,24.290454288922053,24.290454288922053,76000
2019-03-14,24.501361846923828,24.61772320984145,24.472273586899718,24.530452881221667,73500
2019-03-15,24.544994354248047,24.595902268744624,24.494086439751467,24.52317746925616,105000
2019-03-18,24.879533767700195,24.886807912475252,24.59590315548703,24.59590315548703,154900
2019-03-19,24.81407928466797,25.07589300000911,24.75590000029952,25.017713715640664,147700
2019-03-20,24.974071502685547,25.14861486471703,24.71953198959028,24.777711260752362,206400
2019-03-21,25.024986267089844,25.068622813130897,24.90135354805027,24.915896289123907,102200
2019-03-22,24.42136573791504,24.821357750762644,24.370455040602902,24.806812233569712,96900
2019-03-25,24.35590934753418,24.406817264406275,24.232273853506662,24.32681831667201,1690700
2019-03-26,24.639537811279297,24.770444664455116,24.54499335636939,24.574084384691385,546800
2019-03-27,24.4359073638916,24.63226767561016,24.283183601757262,24.595905271426783,446000
2019-03-28,24.49408721923828,24.50135858970922,24.33408932614405,24.33408932614405,247700
2019-03-29,24.508630752563477,24.73407928448534,24.435903182368413,24.68317137248536,505900
2019-04-01,24.79226303100586,24.835899576098086,24.675901685033242,24.675901685033242,114100
2019-04-02,24.70499038696289,24.879531002336915,24.65408247628938,24.806806208309915,305300
2019-04-03,24.60317611694336,24.83589880163152,24.537722688482738,24.828624657206316,155000
2019-04-04,24.69045066833496,24.697722039735083,24.464999315099256,24.544998271869144,52800
2019-04-05,25.03226089477539,25.03226089477539,24.741358872803588,24.741358872803588,317200
2019-04-08,25.21407127380371,25.272253332551397,25.0977099305816,25.0977099305816,141600
2019-04-09,24.974071502685547,25.17770311316176,24.937709111425168,25.17770311316176,699500
2019-04-10,25.061351776123047,25.170441767616992,25.003172481793676,25.003172481793676,258100
2019-04-11,25.024986267089844,25.163164501476437,24.915896289123907,25.024986267089844,87600
2019-04-12,25.024986267089844,25.25043759355854,24.988623865858994,25.25043759355854,63000
2019-04-15,24.90862464904785,25.083168057049924,24.90862464904785,25.02498599629145,53600
2019-04-16,24.9668025970459,25.01771050468687,24.88680366381783,24.93043742792558,55000
2019-04-17,25.039533615112305,25.148623601062678,25.01044258228906,25.148623601062678,120400
2019-04-18,24.937713623046875,25.075891844543953,24.90135122520797,25.03952944670505,92900
2019-04-22,25.337709426879883,25.381345975530948,25.068624312548856,25.068624312548856,178000
2019-04-23,25.417707443237305,25.475886731690096,25.27952643139922,25.403161927555747,72600
2019-04-24,24.90862464904785,25.286799721157877,24.894079133858234,25.286799721157877,117500
2019-04-25,24.850444793701172,25.003171329609568,24.78499413094934,24.850444793701172,49000
2019-04-26,24.566814422607422,24.719540960160728,24.40681928814598,24.719540960160728,147000
2019-04-29,24.544994354248047,24.610447783496973,24.43590438074208,24.508631954503812,143400
2019-04-30,24.5377254486084,24.741357127047735,24.486814754725014,24.6904492074379,1974300
2019-05-01,24.137725830078125,24.58135427533505,24.137725830078125,24.523174996465432,101100
2019-05-02,23.875919342041016,24.166821338888912,23.875919342041016,24.123184790938648,119500
2019-05-03,24.079551696777344,24.18863890832114,24.043189292929412,24.086823067837496,47800
2019-05-06,23.97773551940918,24.043188955125274,23.745012808923846,23.745012808923846,178700
2019-05-07,23.6431941986084,23.694104892414995,23.439562520476183,23.672285230991154,139400
2019-05-08,23.766828536987305,23.883189886555147,23.635921671939307,23.679558218379775,308400
2019-05-09,23.759553909301758,23.79591908439989,23.49046881407036,23.62864982118722,82400
2019-05-10,23.82500648498535,23.883188543634475,23.497742115040417,23.708645141960357,41300
2019-05-13,23.51228904724121,23.752283117954782,23.417744583372997,23.672284169625783,137900
2019-05-14,23.766828536987305,23.883189886555147,23.650467187419462,23.650467187419462,73500
2019-05-15,23.88319206237793,23.91955446725433,23.606832791624708,23.6577407133064,60200
2019-05-16,24.04318618774414,24.145002015078234,23.948641730531097,23.948641730531097,69600
2019-05-17,23.912282943725586,24.079552224510852,23.88319191030024,23.93409983165777,58800
2019-05-20,23.94136619567871,24.02136513373027,23.883186915269526,23.93409482597996,102700
2019-05-21,24.174095153808594,24.210457556133694,24.014097254449982,24.021368625205614,106500
2019-05-22,23.854097366333008,24.09409419536196,23.817734967039502,24.043186281496407,97600
2019-05-23,23.192293167114258,23.461378267899054,23.075931817509474,23.461378267899054,104500
2019-05-24,23.294105529785156,23.37410446589271,23.14865455802364,23.34501343925851,66400
2019-05-28,23.10502052307129,23.38137974092097,23.09774776606087,23.345014568732307,59700
2019-05-29,22.98866081237793,22.98866081237793,22.748665362592813,22.86502670872277,698900
2019-05-30,22.79230308532715,23.017753045430766,22.75594068074608,23.003207528743612,128900
2019-05-31,22.55230712890625,22.70503088946287,22.479580934153997,22.50139920872071,149300
2019-06-03,22.71230125427246,22.821389841336895,22.617758182053056,22.64684782460647,229000
2019-06-04,23.03229522705078,23.03229522705078,22.792299785011252,22.865025970779485,102400
2019-06-05,22.78502655029297,23.039567501579924,22.705027608910516,23.039567501579924,252600
2019-06-06,23.11229705810547,23.15593222016419,22.835937795081055,22.835937795081055,106100
2019-06-07,23.31593132019043,23.40320164877664,23.22865960446736,23.22865960446736,52000
2019-06-10,23.337745666503906,23.483198047818753,23.308654635386254,23.374108068264263,67000
2019-06-11,23.43229103088379,23.614105820945213,23.425016885688155,23.53410686943442,65600
2019-06-12,23.017749786376953,23.228655587068353,22.995932901572065,23.21411007244068,95000
2019-06-13,23.18502426147461,23.29411287146166,23.141389094907176,23.22138805622825,77700
2019-06-14,23.0759334564209,23.199567572548876,23.046843810522034,23.199567572548876,409200
2019-06-17,23.16287612915039,23.21489391087394,22.97709752735014,23.021683994916287,352500
2019-06-18,23.48241424560547,23.571587175780515,23.3189281779876,23.326359491731882,114100
2019-06-19,23.512136459350586,23.601310800745022,23.437826161796306,23.48984393703553,213600
2019-06-20,24.00259017944336,24.04717805583116,23.86882938503592,23.86882938503592,310500
2019-06-21,24.158647537231445,24.284978457425034,24.032319451794287,24.032319451794287,3114400
2019-06-24,24.054611206054688,24.20323464603522,24.010026158389962,24.180942122202858,113000
2019-06-25,23.846538543701172,24.032317122933883,23.83910864782457,24.032317122933883,62100
2019-06-26,24.099201202392578,24.25525455242036,24.032320790272585,24.06204604782738,261500
2019-06-27,23.950578689575195,24.121494675089828,23.935716060214354,24.114064777787753,165800
2019-06-28,24.128923416137695,24.128923416137695,23.98772987794197,23.98772987794197,86500
2019-07-01,24.166078567504883,24.47075533213453,24.128923417624435,24.455892705231104,278000
2019-07-02,23.883697509765625,24.18094441794738,23.861404983816804,24.18094441794738,163500
2019-07-03,23.950578689575195,23.950578689575195,23.801955230723475,23.90599080149267,87600
2019-07-05,23.905988693237305,23.9282840526907,23.742505454198934,23.824248491096345,316600
2019-07-08,23.905988693237305,24.01002708958811,23.831678387743178,23.861403643843406,146600
2019-07-09,23.9580078125,23.972867604865606,23.74250397136724,23.853969422646887,885000
2019-07-10,24.240388870239258,24.292406647029512,24.13635331665875,24.13635331665875,596000
2019-07-11,24.3147029876709,24.426168441831834,24.21809732625968,24.32956561517696,89400
2019-07-12,24.344423294067383,24.403873798929453,24.314700876392443,24.314700876392443,82300
2019-07-15,24.173513412475586,24.389017294559714,24.151220884934748,24.389017294559714,61700
2019-07-16,23.891130447387695,24.11406421306609,23.824250034208514,24.106631481181385,86600
2019-07-17,23.63103675842285,23.86140323713849,23.61617554800426,23.824248085024713,95500
2019-07-18,23.54929542541504,23.56415663601356,23.370948141828865,23.5121388554732,120300
