Date,Close,High,Low,Open,Volume
2018-11-25,107.68399047851562,112.49617838327454,106.86682557977795,110.58946490434059,671830
2018-12-02,98.24120330810547,112.4961698991637,97.87802509355043,111.58821050841529,1255930
2018-12-09,89.79720306396484,98.42281899870721,89.52481242146868,97.06087964059,934720
2018-12-16,77.9029541015625,91.9763310902068,77.26737808124906,89.70643157590933,1224180
2018-12-23,81.53474426269531,83.2598613137632,73.90788509851424,76.90414649814221,878410
2018-12-30,89.60430145263672,89.87748112583805,78.58588789533158,82.50151879061225,561920
2019-01-06,96.70706176757812,97.70874125208172,89.05792097720224,89.8774668137259,1380810
2019-01-13,101.53330993652344,101.53330993652344,95.25008129536158,95.52326786788201,524690
2019-01-20,101.3511962890625,101.715435811124,94.70372080008697,99.80315053060694,462200
2019-01-27,102.62608337402344,104.26518956981181,97.52665191118595,99.07469819552516,550380
2019-02-03,99.62104034423828,106.35957636137556,98.07299443699873,101.98863220230699,539780
2019-02-10,106.54169464111328,106.6327545290995,98.34617966871996,98.98360583204756,632430
2019-02-17,105.35787963867188,109.4556365174911,104.81151344431393,105.90425278045292,523790
2019-02-24,105.72212982177734,107.08804882967478,101.1690664621192,104.9025770275542,599090
2019-03-03,96.88921356201172,107.90762821846255,95.52329421747422,106.54170887392505,885260
2019-03-10,103.9919662475586,105.9042584513442,97.61767742806914,97.89086401358807,636040
2019-03-17,102.80817413330078,110.00201577678146,102.26180790855793,104.35621292797609,883050
2019-03-24,105.3510513305664,107.6313771169423,100.69918811816,102.43223710760607,596950
2019-03-31,110.55017852783203,110.73260874500082,104.71255075845572,106.44559258805113,836890
2019-04-07,109.45561981201172,112.28322193202185,108.54348964691162,110.9150266843717,678690
2019-04-14,109.82048034667969,112.73929427948791,108.08743152951172,109.18198501456446,666300
2019-04-21,106.08074951171875,115.38447515999096,104.1652704438379,110.91503559993805,708590
2019-04-28,100.06070709228516,106.81047378109177,95.31763155907133,106.3544085583211,849260
2019-05-05,95.59127044677734,101.06405294657752,93.94943291323618,98.0540197880863,493920
2019-05-12,91.94273376464844,96.22974323909266,89.38876623157421,94.131840839853,480640
2019-05-19,82.0005111694336,93.0372858433659,81.63565767628674,91.66909046331641,403910
2019-05-26,78.71685791015625,83.18629139417206,78.16957409178443,82.45659123468101,535210
2019-06-02,80.99717712402344,82.73021920599736,78.16956749764023,79.44655136778067,768460
2019-06-09,77.16620635986328,83.36869392728512,77.16620635986328,81.36200349829546,580740
2019-06-16,85.55783081054688,87.10844964363896,76.892592364321,77.07501565327217,691430
2019-06-23,87.65572357177734,87.92936545516045,82.00051829321191,85.37539774025868,379060
2019-06-30,85.97859191894531,91.192184595032,84.24072536746748,90.09458834059694,477110
2019-07-07,87.53350830078125,88.63111137295635,84.05778268475784,85.61271164740702,517430
2019-07-14,81.22230529785156,88.08229706360441,78.75270407517385,87.8078946016365,460250
2019-07-21,80.67352294921875,85.52125461158855,79.94179447644832,81.40525840033563,510530
2019-07-28,75.55138397216797,86.89323982983679,75.0940511309583,80.76498254896539,1115780
2019-08-04,68.7828598022461,74.27085415811719,67.95966623154199,73.35618843213868,995750
2019-08-11,65.58155059814453,70.70368587372535,62.0143587161229,68.6914164502192,703260
2019-08-18,62.74606704711914,68.69139423193144,62.56313669430933,66.67913243764092,486920
2019-08-25,65.6729965209961,67.59379299207194,62.10579908708659,63.75219307157513,582610
2019-09-01,69.4231185913086,70.42924932890983,62.9289943995066,64.11805546091004,497920
2019-09-08,74.8196792602539,76.92340680770141,69.88048161847021,70.24634940274078,1489920
2019-09-15,73.35616302490234,82.59428924029542,72.71590002981362,80.76495842193533,1393630
2019-09-22,66.67913055419922,74.17938646107704,66.31326288056837,72.35005507126826,665930
2019-09-29,62.284423828125,67.51301024587383,60.90847929730523,66.41225742058433,606580
2019-10-06,64.85285949707031,65.49497124360991,60.08292051508667,62.46789000607849,903040
2019-10-13,61.9174919128418,65.67840483675374,61.734035476910265,63.75208426581489,609820
2019-10-20,65.1280288696289,66.22878148777798,61.91749223521058,61.91749223521058,571090
2019-10-27,64.4859619140625,66.41228361737821,60.72503978090021,65.5867151735519,959910
2019-11-03,65.67840576171875,68.5220225491915,63.84381338290865,65.49494932320356,609470
2019-11-10,63.109981536865234,65.9535983651801,61.36711735228043,64.48592584073513,556880
2019-11-17,62.192684173583984,62.74306048517735,59.165603962198716,62.55959704903656,550020
2019-11-24,62.83480453491211,64.66939736804822,61.82577987637049,62.10096460229115,292350
2019-12-01,66.68745422363281,66.87091772673531,60.816762092693864,63.20173164568995,667530
2019-12-08,69.53105926513672,71.0904601068236,66.04533067988773,66.4122505833479,610360
2019-12-15,72.37467956542969,73.38370409708148,70.26489527327244,70.44835873256437,675430
2019-12-22,73.567138671875,76.04384214738619,72.09946642624612,72.09946642624612,340060
2019-12-29,76.32472229003906,77.33992982893078,73.37141047121983,74.6634870324223,710900
2020-01-05,72.72540283203125,78.17057308851616,71.80249166432148,77.0630825037658,715980
2020-01-12,70.97187042236328,72.9099824722353,70.69499425470153,72.81769276343253,638990
2020-01-19,63.77315139770508,70.32581836749056,62.9425300542106,70.32581836749056,551970
2020-01-26,60.173797607421875,63.12711719040272,59.43547299261604,61.835040312926886,633650
2020-02-02,61.46586608886719,64.51147495252228,59.6200442421069,60.173789387884675,607340
2020-02-09,61.650455474853516,63.40398068093688,59.62004712063567,60.63524777711864,507850
2020-02-16,59.52775192260742,63.127105772689745,58.69713072008823,60.912118246388985,432770
2020-02-23,49.56032180786133,56.759026962379345,46.42242297404845,56.759026962379345,1022340
2020-03-01,39.408302307128906,51.036980060420476,39.1314296978841,50.483234841930866,900510
2020-03-08,24.08797836303711,29.902318939115364,20.304042767871216,29.533153116903588,1172530
2020-03-15,20.304040908813477,22.795901179020305,18.089054979914593,20.396332355916126,1164720
2020-03-22,21.22695541381836,23.62652463874743,19.19655027880609,20.673208398786535,1004190
2020-03-29,20.83663558959961,22.668018003010726,19.2949117353155,21.051543955251788,1053800
2020-04-05,25.30296516418457,27.75103717866131,21.32251325522963,21.41595144488482,1468700
2020-04-12,22.96702003479004,27.087628462915035,21.126295305792016,26.9100960753696,965900
2020-04-19,24.265806198120117,26.284063382220946,21.088920021826986,21.696265620176575,1418700
